"folio_recepcion","descripcion","fecha_publicacion"
"2023426492",FALTA COTIZ. SALUD,2023-03-16 20:36:57.698
"2023426490",FALTA COTIZ. SALUD,2023-03-16 20:36:48.869
"2023426468",COTIZ < LIQ DE SUELDO,2023-03-16 20:36:41.464
"2023426462",FALTA COTIZ. SALUD,2023-03-16 20:36:34.244
"2023426381",COTIZ < LIQ DE SUELDO,2023-03-16 20:35:53.792
"2023426381",FALTA COTIZ. SALUD,2023-03-16 20:35:53.792
"2023426308",RENTA = TOPE,2023-03-16 20:35:23.695
"2023426308",FALTA COTIZ. SALUD,2023-03-16 20:35:23.695
"2023426294",FALTA COTIZ. SALUD,2023-03-16 20:35:06.660
"2023426236",FALTA COTIZ. SALUD,2023-03-16 20:34:42.379
"2023426048",FALTA COTIZ. SALUD,2023-03-16 20:34:22.236
"2023425967",COTIZ < LIQ DE SUELDO,2023-03-16 20:34:01.300
"2023425594",COTIZ < LIQ DE SUELDO,2023-03-16 20:33:53.917
"2023425386",COTIZ < LIQ DE SUELDO,2023-03-16 20:33:32.470
"2023425386",COTIZ < LIQ DE SUELDO,2023-03-16 20:33:32.470
"2023411956",COTIZ < LIQ DE SUELDO,2023-03-16 20:32:34.053
"2023410826",COTIZ < LIQ DE SUELDO,2023-03-16 20:31:53.517
"2023410826",FALTA COTIZ. SALUD,2023-03-16 20:31:53.517
"2023410825",COTIZ < LIQ DE SUELDO,2023-03-16 20:31:16.944
"2023410825",FALTA COTIZ. SALUD,2023-03-16 20:31:16.944
"2023410819",FALTA COTIZ. SALUD,2023-03-16 20:31:05.007
"2023410819",SOBRE 60 ANIOS SIN PENSION,2023-03-16 20:31:05.007
"2023410813",COTIZ < LIQ DE SUELDO,2023-03-16 20:30:58.171
"2023410782",COTIZ < LIQ DE SUELDO,2023-03-16 20:30:18.661
"2023410770",FALTA COTIZ. SALUD,2023-03-16 20:29:30.880
"2023410618",FALTA COTIZ. SALUD,2023-03-16 20:29:09.640
"2023410618",COTIZ < LIQ DE SUELDO,2023-03-16 20:29:09.640
"2023410556",FALTA COTIZ. SALUD,2023-03-16 20:28:45.609
"2023410516",COTIZ < LIQ DE SUELDO,2023-03-16 20:28:37.667
"2023410512",SOBRE 60 ANIOS SIN PENSION,2023-03-16 20:28:23.735
"2023410404",SOBRE 60 ANIOS SIN PENSION,2023-03-16 20:28:08.251
"2023410404",FALTA COTIZ. SALUD,2023-03-16 20:28:08.251
"2023410369",FALTA COTIZ. SALUD,2023-03-16 20:27:37.950
"2023410296",FALTA COTIZ. SALUD,2023-03-16 20:27:09.049
"2023410250",RENTA = TOPE,2023-03-16 20:26:53.501
"2023410153",FALTA COTIZ. SALUD,2023-03-16 20:26:13.505
"2023410090",COTIZ < LIQ DE SUELDO,2023-03-16 20:25:51.398
"2023410049",FALTA COTIZ. SALUD,2023-03-16 20:25:35.585
"2023410005",RENTA = TOPE,2023-03-16 20:24:53.916
"2023409056",FALTA COTIZ. SALUD,2023-03-16 20:24:46.353
"2023408659",FALTA COTIZ. SALUD,2023-03-16 20:24:10.069
"2023408659",COTIZ < LIQ DE SUELDO,2023-03-16 20:24:10.069
"2023408370",FALTA COTIZ. SALUD,2023-03-16 20:23:43.593
"2023408370",RENTA = TOPE,2023-03-16 20:23:43.593
"2023408256",FALTA COTIZ. SALUD,2023-03-16 20:23:36.144
"2023408207",SOBRE 60 ANIOS SIN PENSION,2023-03-16 20:23:21.109
"2023408207",FALTA COTIZ. SALUD,2023-03-16 20:23:21.109
"2023408077",FALTA COTIZ. SALUD,2023-03-16 20:22:54.369
"2023408065",COTIZ < LIQ DE SUELDO,2023-03-16 20:22:45.025
"2023407242",COTIZ < LIQ DE SUELDO,2023-03-16 20:22:36.951
"2023404913",SOBRE 60 ANIOS SIN PENSION,2023-03-16 20:22:29.074
"2023404836",COTIZ < LIQ DE SUELDO,2023-03-16 20:22:11.416
"2023404748",SOBRE 60 ANIOS SIN PENSION,2023-03-16 20:21:26.376
"2023404616",FALTA COTIZ. SALUD,2023-03-16 20:21:05.900
"2023404587",FALTA COTIZ. SALUD,2023-03-16 20:20:52.094
"2023177396",SOBRE 60 ANIOS SIN PENSION,2023-03-16 20:20:15.406
"2023428165",COTIZ < LIQ DE SUELDO,2023-03-16 19:28:32.681
"2023428165",FALTA COTIZ. SALUD,2023-03-16 19:28:32.681
"2023428125",SOBRE 60 ANIOS SIN PENSION,2023-03-16 19:28:25.804
"2023428125",RENTA = TOPE,2023-03-16 19:28:25.804
"2023428053",FALTA COTIZ. SALUD,2023-03-16 19:28:17.247
"2023427997",FALTA COTIZ. SALUD,2023-03-16 19:27:53.226
"2023427314",RENTA = TOPE,2023-03-16 19:27:05.174
"2023427314",FALTA COTIZ. SALUD,2023-03-16 19:27:05.174
"2023421050",FALTA COTIZ. SALUD,2023-03-16 19:25:15.846
"2023416759",FALTA COTIZ. SALUD,2023-03-16 19:24:43.734
"2023416231",COTIZ < LIQ DE SUELDO,2023-03-16 19:24:14.035
"2023410948",FALTA COTIZ. SALUD,2023-03-16 19:23:50.629
"2023410892",FALTA COTIZ. SALUD,2023-03-16 19:23:06.664
"2023410580",NO DERECHO A PAGO SUBSIDIO,2023-03-16 19:21:31.149
"2023410577",COTIZ < LIQ DE SUELDO,2023-03-16 19:21:24.398
"2023410577",FALTA COTIZ. SALUD,2023-03-16 19:21:24.398
"2023410570",SOBRE 60 ANIOS SIN PENSION,2023-03-16 19:21:17.762
"2023410570",RENTA = TOPE,2023-03-16 19:21:17.762
"2023410546",FALTA COTIZ. SALUD,2023-03-16 19:20:55.527
"2023410099",FALTA COTIZ. SALUD,2023-03-16 19:20:27.589
"2023410099",SOBRE 60 ANIOS SIN PENSION,2023-03-16 19:20:27.589
"2023410001",COTIZ < LIQ DE SUELDO,2023-03-16 19:20:19.428
"2023408333",FALTA COTIZ. SALUD,2023-03-16 19:19:52.732
"2023404798",FALTA COTIZ. SALUD,2023-03-16 19:19:43.695
"2023427937",FALTA COTIZ. SALUD,2023-03-16 18:31:41.724
"2023426868",FALTA COTIZ. SALUD,2023-03-16 18:31:10.158
"2023426844",SOBRE 60 ANIOS SIN PENSION,2023-03-16 18:30:51.231
"2023426844",FALTA COTIZ. SALUD,2023-03-16 18:30:51.231
"2023426801",FALTA COTIZ. SALUD,2023-03-16 18:30:42.637
"2023426761",COTIZ < LIQ DE SUELDO,2023-03-16 18:30:36.924
"2023426677",COTIZ < LIQ DE SUELDO,2023-03-16 18:29:45.470
"2023426590",FALTA COTIZ. SALUD,2023-03-16 18:29:30.163
"2023426519",RENTA = TOPE,2023-03-16 18:29:23.886
"2023426454",SOBRE 60 ANIOS SIN PENSION,2023-03-16 18:29:16.267
"2023426430",FALTA COTIZ. SALUD,2023-03-16 18:29:10.478
"2023426400",FALTA COTIZ. SALUD,2023-03-16 18:29:04.370
"2023426384",FALTA COTIZ. SALUD,2023-03-16 18:28:55.881
"2023426269",FALTA COTIZ. SALUD,2023-03-16 18:28:42.004
"2023426214",SOBRE 60 ANIOS SIN PENSION,2023-03-16 18:28:14.946
"2023426214",FALTA COTIZ. SALUD,2023-03-16 18:28:14.946
"2023410909",FALTA COTIZ. SALUD,2023-03-16 18:26:00.462
"2023410588",COTIZ < LIQ DE SUELDO,2023-03-16 18:24:52.750
"2023410588",FALTA COTIZ. SALUD,2023-03-16 18:24:52.750
"2023410534",FALTA COTIZ. SALUD,2023-03-16 18:24:19.800
"2023410531",SOBRE 60 ANIOS SIN PENSION,2023-03-16 18:23:55.013
"2023410499",FALTA COTIZ. SALUD,2023-03-16 18:23:45.527
"2023410302",FALTA COTIZ. SALUD,2023-03-16 18:23:31.087
"2023410243",RENTA = TOPE,2023-03-16 18:22:54.369
"2023410120",FALTA COTIZ. SALUD,2023-03-16 18:22:46.596
"2023410120",COTIZ < LIQ DE SUELDO,2023-03-16 18:22:46.596
"2023410021",SOBRE 60 ANIOS SIN PENSION,2023-03-16 18:22:31.087
"2023410021",FALTA COTIZ. SALUD,2023-03-16 18:22:31.087
"2023410006",FALTA COTIZ. SALUD,2023-03-16 18:22:18.819
"2023408482",COTIZ < LIQ DE SUELDO,2023-03-16 18:21:48.348
"2023408482",FALTA COTIZ. SALUD,2023-03-16 18:21:48.348
"2023408075",RENTA = TOPE,2023-03-16 18:20:18.312
"2023407643",COTIZ < LIQ DE SUELDO,2023-03-16 18:20:06.879
"2023407070",FALTA COTIZ. SALUD,2023-03-16 18:19:58.881
"2023400166",FALTA COTIZ. SALUD,2023-03-16 18:19:14.385
"2023426780",FALTA COTIZ. SALUD,2023-03-16 17:36:17.547
"2023426765",SOBRE 60 ANIOS SIN PENSION,2023-03-16 17:36:07.815
"2023426756",FALTA COTIZ. SALUD,2023-03-16 17:35:59.157
"2023426755",FALTA COTIZ. SALUD,2023-03-16 17:35:23.971
"2023426665",FALTA COTIZ. SALUD,2023-03-16 17:34:51.023
"2023426631",FALTA COTIZ. SALUD,2023-03-16 17:34:31.019
"2023426624",SOBRE 60 ANIOS SIN PENSION,2023-03-16 17:34:19.603
"2023426624",FALTA COTIZ. SALUD,2023-03-16 17:34:19.603
"2023426607",FALTA COTIZ. SALUD,2023-03-16 17:33:42.936
"2023426507",FALTA COTIZ. SALUD,2023-03-16 17:32:52.121
"2023426495",FALTA COTIZ. SALUD,2023-03-16 17:32:38.168
"2023426485",RENTA = TOPE,2023-03-16 17:32:03.495
"2023426485",FALTA COTIZ. SALUD,2023-03-16 17:32:03.495
"2023426467",SOBRE 60 ANIOS SIN PENSION,2023-03-16 17:31:52.785
"2023426445",COTIZ < LIQ DE SUELDO,2023-03-16 17:31:06.350
"2023426445",FALTA COTIZ. SALUD,2023-03-16 17:31:06.350
"2023426424",FALTA COTIZ. SALUD,2023-03-16 17:30:42.578
"2023426395",FALTA COTIZ. SALUD,2023-03-16 17:30:31.568
"2023426359",FALTA COTIZ. SALUD,2023-03-16 17:30:21.583
"2023426291",FALTA COTIZ. SALUD,2023-03-16 17:30:07.129
"2023426245",FALTA COTIZ. SALUD,2023-03-16 17:29:55.997
"2023426201",SOBRE 60 ANIOS SIN PENSION,2023-03-16 17:29:08.221
"2023426014",FALTA COTIZ. SALUD,2023-03-16 17:28:25.641
"2023425984",SOBRE 60 ANIOS SIN PENSION,2023-03-16 17:28:07.562
"2023410893",FALTA COTIZ. SALUD,2023-03-16 17:27:07.602
"2023410751",RENTA = TOPE,2023-03-16 17:25:43.764
"2023410751",FALTA COTIZ. SALUD,2023-03-16 17:25:43.764
"2023410745",FALTA COTIZ. SALUD,2023-03-16 17:25:32.637
"2023410582",FALTA COTIZ. SALUD,2023-03-16 17:24:56.173
"2023410574",FALTA COTIZ. SALUD,2023-03-16 17:24:45.608
"2023410311",FALTA COTIZ. SALUD,2023-03-16 17:23:22.181
"2023410159",FALTA COTIZ. SALUD,2023-03-16 17:22:50.845
"2023410155",FALTA COTIZ. SALUD,2023-03-16 17:22:39.425
"2023410141",FALTA COTIZ. SALUD,2023-03-16 17:22:17.808
"2023410131",COTIZ < LIQ DE SUELDO,2023-03-16 17:22:07.133
"2023410131",FALTA COTIZ. SALUD,2023-03-16 17:22:07.133
"2023410127",FALTA COTIZ. SALUD,2023-03-16 17:21:59.334
"2023410126",FALTA COTIZ. SALUD,2023-03-16 17:21:26.505
"2023410100",FALTA COTIZ. SALUD,2023-03-16 17:20:32.330
"2023410089",FALTA COTIZ. SALUD,2023-03-16 17:20:09.199
"2023410084",FALTA COTIZ. SALUD,2023-03-16 17:20:00.461
"2023410053",FALTA COTIZ. SALUD,2023-03-16 17:19:26.161
"2023410033",COTIZ < LIQ DE SUELDO,2023-03-16 17:18:42.171
"2023408068",NO DERECHO A PAGO SUBSIDIO,2023-03-16 17:18:15.516
"2023407202",FALTA COTIZ. SALUD,2023-03-16 17:17:56.569
"2023407202",SOBRE 60 ANIOS SIN PENSION,2023-03-16 17:17:56.569
"2023404785",FALTA COTIZ. SALUD,2023-03-16 17:16:32.913
"2022643629",FALTA COTIZ. SALUD,2023-03-16 17:15:56.259
"2023426837",COTIZ < LIQ DE SUELDO,2023-03-16 16:30:53.652
"2023426837",FALTA COTIZ. SALUD,2023-03-16 16:30:53.652
"2023426821",FALTA COTIZ. SALUD,2023-03-16 16:30:46.051
"2023426790",RENTA = TOPE,2023-03-16 16:29:20.730
"2023426790",FALTA COTIZ. SALUD,2023-03-16 16:29:20.730
"2023426751",FALTA COTIZ. SALUD,2023-03-16 16:29:04.999
"2023426671",FALTA COTIZ. SALUD,2023-03-16 16:28:40.014
"2023426668",FALTA COTIZ. SALUD,2023-03-16 16:28:33.751
"2023426668",SOBRE 60 ANIOS SIN PENSION,2023-03-16 16:28:33.751
"2023426656",FALTA COTIZ. SALUD,2023-03-16 16:28:00.893
"2023426450",FALTA COTIZ. SALUD,2023-03-16 16:25:41.509
"2023426422",FALTA COTIZ. SALUD,2023-03-16 16:25:26.536
"2023426388",FALTA COTIZ. SALUD,2023-03-16 16:25:19.384
"2023426368",FALTA COTIZ. SALUD,2023-03-16 16:25:11.295
"2023426368",SOBRE 60 ANIOS SIN PENSION,2023-03-16 16:25:11.295
"2023426349",FALTA COTIZ. SALUD,2023-03-16 16:24:49.189
"2023426301",FALTA COTIZ. SALUD,2023-03-16 16:24:36.024
"2023426286",FALTA COTIZ. SALUD,2023-03-16 16:24:27.694
"2023426251",FALTA COTIZ. SALUD,2023-03-16 16:24:12.017
"2023426231",FALTA COTIZ. SALUD,2023-03-16 16:24:04.920
"2023426211",SOBRE 60 ANIOS SIN PENSION,2023-03-16 16:23:46.174
"2023426208",FALTA COTIZ. SALUD,2023-03-16 16:23:33.409
"2023426059",RENTA = TOPE,2023-03-16 16:23:20.898
"2023426034",SOBRE 60 ANIOS SIN PENSION,2023-03-16 16:23:12.653
"2023425949",FALTA COTIZ. SALUD,2023-03-16 16:21:35.024
"2023410308",FALTA COTIZ. SALUD,2023-03-16 16:20:23.289
"2023410294",FALTA COTIZ. SALUD,2023-03-16 16:20:16.849
"2023410277",FALTA COTIZ. SALUD,2023-03-16 16:20:01.285
"2023410259",FALTA COTIZ. SALUD,2023-03-16 16:19:39.449
"2023410259",COTIZ < LIQ DE SUELDO,2023-03-16 16:19:39.449
"2023410175",FALTA COTIZ. SALUD,2023-03-16 16:19:32.945
"2023410173",FALTA COTIZ. SALUD,2023-03-16 16:19:12.432
"2023410173",RENTA = TOPE,2023-03-16 16:19:12.432
"2023410124",FALTA COTIZ. SALUD,2023-03-16 16:19:00.224
"2023410104",FALTA COTIZ. SALUD,2023-03-16 16:18:40.872
"2023410097",FALTA COTIZ. SALUD,2023-03-16 16:18:33.299
"2023410097",COTIZ < LIQ DE SUELDO,2023-03-16 16:18:33.299
"2023410094",FALTA COTIZ. SALUD,2023-03-16 16:18:25.578
"2023410091",FALTA COTIZ. SALUD,2023-03-16 16:18:12.714
"2023410037",FALTA COTIZ. SALUD,2023-03-16 16:17:26.286
"2023410018",FALTA COTIZ. SALUD,2023-03-16 16:17:16.281
"2023410018",COTIZ < LIQ DE SUELDO,2023-03-16 16:17:16.281
"2023404833",COTIZ < LIQ DE SUELDO,2023-03-16 16:16:48.625
"2023404833",FALTA COTIZ. SALUD,2023-03-16 16:16:48.625
"2023426857",FALTA COTIZ. SALUD,2023-03-16 15:31:31.375
"2023426746",FALTA COTIZ. SALUD,2023-03-16 15:30:29.282
"2023426690",RENTA = TOPE,2023-03-16 15:30:05.335
"2023426652",FALTA COTIZ. SALUD,2023-03-16 15:29:35.651
"2023426635",FALTA COTIZ. SALUD,2023-03-16 15:29:21.570
"2023426613",SOBRE 60 ANIOS SIN PENSION,2023-03-16 15:29:08.204
"2023426582",SOBRE 60 ANIOS SIN PENSION,2023-03-16 15:28:31.389
"2023426518",FALTA COTIZ. SALUD,2023-03-16 15:28:22.209
"2023426498",FALTA COTIZ. SALUD,2023-03-16 15:27:58.185
"2023426498",RENTA = TOPE,2023-03-16 15:27:58.185
"2023426497",FALTA COTIZ. SALUD,2023-03-16 15:27:48.590
"2023426497",SOBRE 60 ANIOS SIN PENSION,2023-03-16 15:27:48.590
"2023426473",FALTA COTIZ. SALUD,2023-03-16 15:27:39.439
"2023426463",COTIZ < LIQ DE SUELDO,2023-03-16 15:27:34.503
"2023426458",FALTA COTIZ. SALUD,2023-03-16 15:27:25.430
"2023426419",FALTA COTIZ. SALUD,2023-03-16 15:26:56.571
"2023426383",FALTA COTIZ. SALUD,2023-03-16 15:26:37.472
"2023426293",FALTA COTIZ. SALUD,2023-03-16 15:26:22.866
"2023426293",COTIZ < LIQ DE SUELDO,2023-03-16 15:26:22.866
"2023426285",COTIZ < LIQ DE SUELDO,2023-03-16 15:26:13.544
"2023426064",RENTA = TOPE,2023-03-16 15:25:30.793
"2023426033",SOBRE 60 ANIOS SIN PENSION,2023-03-16 15:24:57.806
"2023426033",FALTA COTIZ. SALUD,2023-03-16 15:24:57.806
"2023425956",FALTA COTIZ. SALUD,2023-03-16 15:24:31.767
"2023416598",COTIZ < LIQ DE SUELDO,2023-03-16 15:23:06.361
"2023416598",SOBRE 60 ANIOS SIN PENSION,2023-03-16 15:23:06.361
"2023410945",FALTA COTIZ. SALUD,2023-03-16 15:22:56.945
"2023410328",FALTA COTIZ. SALUD,2023-03-16 15:21:54.492
"2023410328",SOBRE 60 ANIOS SIN PENSION,2023-03-16 15:21:54.492
"2023410301",FALTA COTIZ. SALUD,2023-03-16 15:21:36.438
"2023410295",FALTA COTIZ. SALUD,2023-03-16 15:21:07.419
"2023410295",COTIZ < LIQ DE SUELDO,2023-03-16 15:21:07.419
"2023410274",RENTA = TOPE,2023-03-16 15:21:00.776
"2023410145",FALTA COTIZ. SALUD,2023-03-16 15:20:43.693
"2023410140",COTIZ < LIQ DE SUELDO,2023-03-16 15:20:34.752
"2023410140",FALTA COTIZ. SALUD,2023-03-16 15:20:34.752
"2023410121",SOBRE 60 ANIOS SIN PENSION,2023-03-16 15:20:26.945
"2023410102",RENTA = TOPE,2023-03-16 15:19:57.423
"2023410041",FALTA COTIZ. SALUD,2023-03-16 15:19:24.667
"2023410027",FALTA COTIZ. SALUD,2023-03-16 15:18:41.859
"2023404731",FALTA COTIZ. SALUD,2023-03-16 15:16:55.210
"2023428143",FALTA COTIZ. SALUD,2023-03-15 23:33:31.856
"2023428143",COTIZ < LIQ DE SUELDO,2023-03-15 23:33:31.856
"2023427332",FALTA COTIZ. SALUD,2023-03-15 23:32:42.097
"2023426871",FALTA COTIZ. SALUD,2023-03-15 23:32:18.108
"2023426847",FALTA COTIZ. SALUD,2023-03-15 23:32:09.103
"2023426823",FALTA COTIZ. SALUD,2023-03-15 23:32:00.945
"2023426823",COTIZ < LIQ DE SUELDO,2023-03-15 23:32:00.945
"2023426809",FALTA COTIZ. SALUD,2023-03-15 23:31:52.262
"2023426775",FALTA COTIZ. SALUD,2023-03-15 23:31:36.301
"2023426667",FALTA COTIZ. SALUD,2023-03-15 23:29:35.924
"2023426667",RENTA = TOPE,2023-03-15 23:29:35.924
"2023426667",SOBRE 60 ANIOS SIN PENSION,2023-03-15 23:29:35.924
"2023426636",FALTA COTIZ. SALUD,2023-03-15 23:29:19.818
"2023426625",FALTA COTIZ. SALUD,2023-03-15 23:29:06.990
"2023426596",FALTA COTIZ. SALUD,2023-03-15 23:28:43.786
"2023426510",FALTA COTIZ. SALUD,2023-03-15 23:28:27.882
"2023426510",COTIZ < LIQ DE SUELDO,2023-03-15 23:28:27.882
"2023426496",FALTA COTIZ. SALUD,2023-03-15 23:28:05.333
"2023426487",FALTA COTIZ. SALUD,2023-03-15 23:27:57.157
"2023426487",RENTA = TOPE,2023-03-15 23:27:57.157
"2023426487",SOBRE 60 ANIOS SIN PENSION,2023-03-15 23:27:57.157
"2023426484",FALTA COTIZ. SALUD,2023-03-15 23:27:42.042
"2023426472",FALTA COTIZ. SALUD,2023-03-15 23:27:33.288
"2023426469",FALTA COTIZ. SALUD,2023-03-15 23:27:25.537
"2023426443",FALTA COTIZ. SALUD,2023-03-15 23:27:18.763
"2023426434",FALTA COTIZ. SALUD,2023-03-15 23:27:10.536
"2023426378",FALTA COTIZ. SALUD,2023-03-15 23:26:49.285
"2023426350",FALTA COTIZ. SALUD,2023-03-15 23:26:33.244
"2023426288",FALTA COTIZ. SALUD,2023-03-15 23:26:18.722
"2023426265",COTIZ < LIQ DE SUELDO,2023-03-15 23:26:04.083
"2023426265",FALTA COTIZ. SALUD,2023-03-15 23:26:04.083
"2023426261",FALTA COTIZ. SALUD,2023-03-15 23:25:56.621
"2023426212",FALTA COTIZ. SALUD,2023-03-15 23:25:26.669
"2023426058",FALTA COTIZ. SALUD,2023-03-15 23:25:19.079
"2023426052",FALTA COTIZ. SALUD,2023-03-15 23:24:50.230
"2023426052",COTIZ < LIQ DE SUELDO,2023-03-15 23:24:50.230
"2023426019",FALTA COTIZ. SALUD,2023-03-15 23:24:36.161
"2023426012",FALTA COTIZ. SALUD,2023-03-15 23:24:22.566
"2023411902",FALTA COTIZ. SALUD,2023-03-15 23:22:18.065
"2023410928",RENTA = TOPE,2023-03-15 23:22:10.138
"2023410928",FALTA COTIZ. SALUD,2023-03-15 23:22:10.138
"2023410413",FALTA COTIZ. SALUD,2023-03-15 23:21:12.107
"2023410364",FALTA COTIZ. SALUD,2023-03-15 23:20:26.843
"2023410323",FALTA COTIZ. SALUD,2023-03-15 23:20:14.054
"2023410287",FALTA COTIZ. SALUD,2023-03-15 23:19:53.494
"2023410282",COTIZ < LIQ DE SUELDO,2023-03-15 23:19:40.047
"2023410267",FALTA COTIZ. SALUD,2023-03-15 23:19:24.792
"2023410253",FALTA COTIZ. SALUD,2023-03-15 23:19:10.085
"2023410253",COTIZ < LIQ DE SUELDO,2023-03-15 23:19:10.085
"2023410146",COTIZ < LIQ DE SUELDO,2023-03-15 23:18:57.037
"2023410146",SOBRE 60 ANIOS SIN PENSION,2023-03-15 23:18:57.037
"2023410146",FALTA COTIZ. SALUD,2023-03-15 23:18:57.037
"2023410137",FALTA COTIZ. SALUD,2023-03-15 23:18:48.788
"2023410101",SOBRE 60 ANIOS SIN PENSION,2023-03-15 23:18:27.915
"2023410101",FALTA COTIZ. SALUD,2023-03-15 23:18:27.915
"2023410088",FALTA COTIZ. SALUD,2023-03-15 23:18:20.126
"2023410069",COTIZ < LIQ DE SUELDO,2023-03-15 23:18:13.078
"2023410069",FALTA COTIZ. SALUD,2023-03-15 23:18:13.078
"2023410054",COTIZ < LIQ DE SUELDO,2023-03-15 23:18:05.296
"2023410026",RENTA = TOPE,2023-03-15 23:17:21.474
"2023408114",SOBRE 60 ANIOS SIN PENSION,2023-03-15 23:17:09.005
"2023404212",COTIZ < LIQ DE SUELDO,2023-03-15 23:16:48.231
"2023404084",COTIZ < LIQ DE SUELDO,2023-03-15 23:16:40.986
"2023400011",RENTA = TOPE,2023-03-15 23:16:33.785
"2023427975",COTIZ < LIQ DE SUELDO,2023-03-15 22:42:35.362
"2023427378",COTIZ < LIQ DE SUELDO,2023-03-15 22:41:56.637
"2023427305",FALTA COTIZ. SALUD,2023-03-15 22:41:44.517
"2023427247",SOBRE 60 ANIOS SIN PENSION,2023-03-15 22:41:37.980
"2023426932",FALTA COTIZ. SALUD,2023-03-15 22:41:31.666
"2023426873",FALTA COTIZ. SALUD,2023-03-15 22:41:26.412
"2023426872",FALTA COTIZ. SALUD,2023-03-15 22:41:19.067
"2023426861",FALTA COTIZ. SALUD,2023-03-15 22:41:12.612
"2023426836",FALTA COTIZ. SALUD,2023-03-15 22:40:53.137
"2023426818",FALTA COTIZ. SALUD,2023-03-15 22:40:42.188
"2023426800",FALTA COTIZ. SALUD,2023-03-15 22:40:29.672
"2023426793",FALTA COTIZ. SALUD,2023-03-15 22:40:22.456
"2023426789",FALTA COTIZ. SALUD,2023-03-15 22:40:04.647
"2023426786",FALTA COTIZ. SALUD,2023-03-15 22:39:53.799
"2023426785",FALTA COTIZ. SALUD,2023-03-15 22:39:42.250
"2023426659",FALTA COTIZ. SALUD,2023-03-15 22:39:10.602
"2023426641",FALTA COTIZ. SALUD,2023-03-15 22:38:46.612
"2023426614",FALTA COTIZ. SALUD,2023-03-15 22:38:33.922
"2023426597",COTIZ < LIQ DE SUELDO,2023-03-15 22:38:16.035
"2023426583",FALTA COTIZ. SALUD,2023-03-15 22:37:53.005
"2023426499",FALTA COTIZ. SALUD,2023-03-15 22:37:43.659
"2023426470",FALTA COTIZ. SALUD,2023-03-15 22:37:25.934
"2023426461",FALTA COTIZ. SALUD,2023-03-15 22:37:07.343
"2023426396",SOBRE 60 ANIOS SIN PENSION,2023-03-15 22:36:43.837
"2023426341",NO DERECHO A PAGO SUBSIDIO,2023-03-15 22:36:31.288
"2023426341",FALTA COTIZ. SALUD,2023-03-15 22:36:31.288
"2023426307",SOBRE 60 ANIOS SIN PENSION,2023-03-15 22:36:07.420
"2023426275",FALTA COTIZ. SALUD,2023-03-15 22:35:33.881
"2023426252",RENTA = TOPE,2023-03-15 22:35:11.413
"2023426244",SOBRE 60 ANIOS SIN PENSION,2023-03-15 22:35:04.870
"2023426024",FALTA COTIZ. SALUD,2023-03-15 22:34:59.403
"2023426006",FALTA COTIZ. SALUD,2023-03-15 22:34:53.517
"2023425969",SOBRE 60 ANIOS SIN PENSION,2023-03-15 22:34:31.749
"2023425969",FALTA COTIZ. SALUD,2023-03-15 22:34:31.749
"2023425551",NO DERECHO A PAGO SUBSIDIO,2023-03-15 22:32:54.945
"2023425549",FALTA COTIZ. SALUD,2023-03-15 22:32:45.764
"2023424979",FALTA COTIZ. SALUD,2023-03-15 22:32:27.731
"2023417587",SOBRE 60 ANIOS SIN PENSION,2023-03-15 22:30:36.384
"2023414228",FALTA COTIZ. SALUD,2023-03-15 22:29:41.799
"2023410835",FALTA COTIZ. SALUD,2023-03-15 22:27:35.741
"2023410834",FALTA COTIZ. SALUD,2023-03-15 22:27:30.283
"2023410834",SOBRE 60 ANIOS SIN PENSION,2023-03-15 22:27:30.283
"2023410834",COTIZ < LIQ DE SUELDO,2023-03-15 22:27:30.283
"2023410384",FALTA COTIZ. SALUD,2023-03-15 22:27:15.244
"2023410374",FALTA COTIZ. SALUD,2023-03-15 22:26:43.184
"2023410279",FALTA COTIZ. SALUD,2023-03-15 22:26:11.674
"2023410271",FALTA COTIZ. SALUD,2023-03-15 22:26:05.030
"2023410254",FALTA COTIZ. SALUD,2023-03-15 22:25:55.061
"2023410177",FALTA COTIZ. SALUD,2023-03-15 22:25:09.573
"2023410087",FALTA COTIZ. SALUD,2023-03-15 22:24:59.751
"2023410067",FALTA COTIZ. SALUD,2023-03-15 22:24:50.947
"2023410020",FALTA COTIZ. SALUD,2023-03-15 22:24:44.201
"2023410019",FALTA COTIZ. SALUD,2023-03-15 22:24:34.495
"2023408243",FALTA COTIZ. SALUD,2023-03-15 22:24:03.654
"2023408190",SOBRE 60 ANIOS SIN PENSION,2023-03-15 22:23:28.096
"2023408190",RENTA = TOPE,2023-03-15 22:23:28.096
"2023408190",FALTA COTIZ. SALUD,2023-03-15 22:23:28.096
"2023408109",RENTA = TOPE,2023-03-15 22:23:18.072
"2023404969",FALTA COTIZ. SALUD,2023-03-15 22:21:50.561
"2023404516",FALTA COTIZ. SALUD,2023-03-15 22:21:24.710
"2023404003",FALTA COTIZ. SALUD,2023-03-15 22:21:03.116
"2023196013",COTIZ < LIQ DE SUELDO,2023-03-15 22:20:48.075
"2023003111",COTIZ < LIQ DE SUELDO,2023-03-15 22:19:22.953
"2023003111",FALTA COTIZ. SALUD,2023-03-15 22:19:22.953
"2023003111",SOBRE 60 ANIOS SIN PENSION,2023-03-15 22:19:22.953
"2022826801",FALTA COTIZ. SALUD,2023-03-15 22:18:34.001
