"folio_recepcion","descripcion","fecha_publicacion"
"2023297486",NO PROCESADO MEDIPASS,2023-11-23 18:20:08.556
"2023282410",NO PROCESADO MEDIPASS,2023-11-21 11:16:05.022
"2023335964",NO PROCESADO MEDIPASS,2023-11-27 12:18:27.565
"2023292337",NO PROCESADO MEDIPASS,2023-11-22 15:18:07.809
"2023290710",NO IMAGENES CON API,2023-11-20 04:33:04.771
"2023287358",NO PROCESADO MEDIPASS,2023-11-23 19:16:07.867
"2023292867",NO IMAGENES CON API,2023-11-20 12:19:14.774
"2023294108",NO PROCESADO MEDIPASS,2023-11-24 21:21:35.890
"2023293881",NO PROCESADO MEDIPASS,2023-11-23 21:17:19.924
"2023286533",NO PROCESADO MEDIPASS,2023-11-20 07:16:31.807
"2023287858",,2023-11-22 19:19:15.532
"2023297484",NO PROCESADO MEDIPASS,2023-11-23 17:16:07.024
"2023298800",NO PROCESADO MEDIPASS,2023-11-28 17:24:04.239
"2023289439",NO PROCESADO MEDIPASS,2023-11-22 17:18:38.744
"2023293891",NO PROCESADO MEDIPASS,2023-11-23 12:17:04.885
"2023286694",NO IMAGENES CON API,2023-11-20 04:30:03.711
"2023291679",NO PROCESADO MEDIPASS,2023-11-21 18:17:37.946
"2023281016",NO PROCESADO MEDIPASS,2023-11-27 12:17:36.250
"2023289449",NO IMAGENES CON API,2023-11-27 04:17:51.864
"2023297370",NO PROCESADO MEDIPASS,2023-11-23 12:17:30.467
"2023297170",NO PROCESADO MEDIPASS,2023-11-23 12:17:23.580
"2023287899",,2023-11-22 19:19:28.826
"2023294314",NO PROCESADO MEDIPASS,2023-11-23 17:16:06.036
"2023291804",NO PROCESADO MEDIPASS,2023-11-23 17:16:01.834
"2023293203",NO PROCESADO MEDIPASS,2023-11-27 14:25:29.801
"2023289126",,2023-11-22 19:19:45.709
"2023289160",COTIZ < LIQ DE SUELDO,2023-11-22 19:19:51.461
"2023289282",,2023-11-22 19:20:12.612
"2023287853",COTIZ < LIQ DE SUELDO,2023-11-22 19:19:08.140
"2023289056",COTIZ < LIQ DE SUELDO,2023-11-22 19:19:40.585
"2023297913",NO PROCESADO MEDIPASS,2023-11-28 14:25:05.503
"2023287263",,2023-11-22 19:16:59.138
"2023289619",NO PROCESADO MEDIPASS,2023-11-24 07:17:34.917
"2023294178",NO PROCESADO MEDIPASS,2023-11-24 14:18:01.225
"2023291704",NO PROCESADO MEDIPASS,2023-11-21 19:26:51.139
"2023285447",NO PROCESADO MEDIPASS,2023-11-21 22:16:26.695
"2023287746",NO PROCESADO MEDIPASS,2023-11-27 19:19:57.348
"2023294080",NO PROCESADO MEDIPASS,2023-11-21 12:18:15.276
"2023297482",NO PROCESADO MEDIPASS,2023-11-23 12:17:34.786
"2023297567",NO PROCESADO MEDIPASS,2023-11-23 12:17:44.246
"2023292719",NO PROCESADO MEDIPASS,2023-11-23 03:22:17.066
"2023297610",COTIZ < LIQ DE SUELDO,2023-11-27 17:18:43.444
"2023293864",NO PROCESADO MEDIPASS,2023-11-28 02:29:53.145
"2023335973",NO PROCESADO MEDIPASS,2023-11-27 12:18:29.536
"2023292704",NO PROCESADO MEDIPASS,2023-11-22 21:32:07.045
"2023294843",NO PROCESADO MEDIPASS,2023-11-24 14:18:08.197
"2023298664",NO PROCESADO MEDIPASS,2023-11-24 14:19:00.494
"2023294249",NO IMAGENES CON API,2023-11-21 12:18:32.174
"2023291201",NO PROCESADO MEDIPASS,2023-11-20 17:16:39.246
"2023294508",,2023-11-22 21:35:06.744
"2023294673",NO PROCESADO MEDIPASS,2023-11-21 12:18:42.502
"2023292254",,2023-11-22 21:27:49.043
"2023298149",NO PROCESADO MEDIPASS,2023-11-28 20:18:32.508
"2023291927",,2023-11-22 21:24:24.895
"2023294867",,2023-11-22 21:35:34.746
"2023289251",NO PROCESADO MEDIPASS,2023-11-22 14:17:09.530
"2023194254",FALTA COTIZ. SALUD,2023-11-22 21:18:43.592
"2023290181",NO IMAGENES CON API,2023-11-20 04:31:48.315
"2023292918",NO PROCESADO MEDIPASS,2023-11-20 12:19:18.668
"2023292989",,2023-11-22 21:33:35.393
"2023173964",FALTA COTIZ. SALUD,2023-11-22 21:18:31.942
"2023291796",NO PROCESADO MEDIPASS,2023-11-20 12:18:11.040
"2023294149",NO PROCESADO MEDIPASS,2023-11-23 16:22:39.581
"2023297137",NO PROCESADO MEDIPASS,2023-11-23 12:17:15.772
"2023297148",NO PROCESADO MEDIPASS,2023-11-23 12:17:18.722
"2023294436",COTIZ < LIQ DE SUELDO,2023-11-28 02:30:36.087
"2023293188",NO PROCESADO MEDIPASS,2023-11-23 12:16:37.507
"2023284255",NO PROCESADO MEDIPASS,2023-11-28 17:20:17.087
"2023282986",,2023-11-20 04:19:05.941
"2023285044",NO PROCESADO MEDIPASS,2023-11-21 04:17:36.731
"2023289209",NO PROCESADO MEDIPASS,2023-11-24 20:15:59.580
"2023281806",NO PROCESADO MEDIPASS,2023-11-28 19:17:37.532
"2023291856",NO PROCESADO MEDIPASS,2023-11-20 12:18:20.698
"2023282432",NO PROCESADO MEDIPASS,2023-11-20 20:19:48.097
"2023281365",NO PROCESADO MEDIPASS,2023-11-27 12:17:51.105
"2023294661",NO PROCESADO MEDIPASS,2023-11-24 21:21:39.777
"2023289867",NO PROCESADO MEDIPASS,2023-11-22 12:17:53.332
"2023287300",NO HAY IMAGENES PARA DESCARGAR,2023-11-27 16:17:51.625
"2023287314",,2023-11-27 16:17:59.288
"2023287507",COTIZ < LIQ DE SUELDO,2023-11-27 16:18:18.617
"2023293097",,2023-11-27 16:20:04.607
"2023294493",,2023-11-27 16:21:43.663
"2023294548",,2023-11-27 16:22:01.453
"2023294605",,2023-11-27 16:22:25.752
"2023294609",,2023-11-27 16:23:01.978
"2023298007",,2023-11-27 16:23:56.439
"2023287134",,2023-11-27 16:17:07.849
"2023298010",COTIZ < LIQ DE SUELDO,2023-11-27 16:24:04.534
"2023298020",,2023-11-27 16:24:10.745
"2023298046",FALTA COTIZ. SALUD,2023-11-27 16:24:17.108
"2023298259",,2023-11-27 16:25:07.606
"2023298336",,2023-11-27 16:25:17.292
"2023298434",,2023-11-27 16:25:24.381
"2023298501",,2023-11-27 16:25:35.522
"2023298518",,2023-11-27 16:25:51.252
"2023298527",COTIZ < LIQ DE SUELDO,2023-11-27 16:25:58.524
"2023298586",,2023-11-27 16:26:19.625
"2023298629",,2023-11-27 16:26:47.971
"2023298725",,2023-11-27 16:26:56.738
"2023298751",RENTA = TOPE,2023-11-27 16:27:08.962
"2023298856",,2023-11-27 16:27:24.512
"2023298199",,2023-11-27 17:23:30.812
"2023298382",FALTA COTIZ. SALUD,2023-11-27 17:25:15.336
"2023298255",,2023-11-27 17:23:42.987
"2023298270",,2023-11-27 17:24:04.623
"2023298698",,2023-11-27 17:27:57.052
"2023287914",NO IMAGENES CON API,2023-11-27 05:16:08.918
"2023298008",,2023-11-27 17:22:25.297
"2023298012",,2023-11-27 17:22:32.257
"2023298075",,2023-11-27 17:22:46.223
"2023298083",COTIZ < LIQ DE SUELDO,2023-11-27 17:22:54.795
"2023298107",,2023-11-27 17:23:09.808
"2023298202",,2023-11-27 17:23:36.943
"2023298265",,2023-11-27 17:23:55.427
"2023298280",,2023-11-27 17:24:17.088
"2023298371",,2023-11-27 17:24:37.955
"2023298386",COTIZ < LIQ DE SUELDO,2023-11-27 17:25:25.565
"2023298419",,2023-11-27 17:25:44.941
"2023298510",,2023-11-27 17:26:14.462
"2023298516",,2023-11-27 17:26:20.871
"2023298542",,2023-11-27 17:26:46.613
"2023298551",,2023-11-27 17:26:52.922
"2023298562",,2023-11-27 17:26:59.836
"2023298571",,2023-11-27 17:27:06.352
"2023298729",,2023-11-27 17:29:02.094
"2023298763",,2023-11-27 17:29:25.281
"2023298813",COTIZ < LIQ DE SUELDO,2023-11-27 17:29:45.245
"2023297596",,2023-11-27 17:18:28.229
"2023297855",,2023-11-27 17:20:53.826
"2023297952",,2023-11-27 17:21:41.197
"2023281383",NO PROCESADO MEDIPASS,2023-11-27 12:17:54.972
"2023289902",NO PROCESADO MEDIPASS,2023-11-22 12:18:02.458
"2023291173",NO PROCESADO MEDIPASS,2023-11-20 16:18:20.851
"2023291834",NO PROCESADO MEDIPASS,2023-11-22 22:17:53.697
"2023286635",NO PROCESADO MEDIPASS,2023-11-20 13:17:09.418
"2023292727",NO PROCESADO MEDIPASS,2023-11-23 16:19:04.438
"2023282821",NO PROCESADO MEDIPASS,2023-11-21 14:18:30.898
"2023285999",NO PROCESADO MEDIPASS,2023-11-21 21:20:04.230
"2023294636",NO PROCESADO MEDIPASS,2023-11-21 12:18:37.308
"2023291706",NO PROCESADO MEDIPASS,2023-11-21 17:26:01.301
"2023287511",,2023-11-27 21:25:16.813
"2023289518",,2023-11-27 21:25:49.983
"2023289773",,2023-11-27 21:26:09.398
"2023293716",COTIZ < LIQ DE SUELDO,2023-11-27 21:26:26.076
"2023298509",,2023-11-27 21:26:44.489
"2023289592",NO PROCESADO MEDIPASS,2023-11-24 14:17:52.298
"2023289614",NO PROCESADO MEDIPASS,2023-11-24 06:16:54.838
"2023287376",,2023-11-24 04:17:32.289
"2023289593",NO PROCESADO MEDIPASS,2023-11-24 17:16:00.420
"2023335692",,2023-11-27 22:39:06.146
"2023335655",,2023-11-28 19:31:37.751
"2023286875",,2023-11-20 04:30:35.605
"2023290613",NO IMAGENES CON API,2023-11-20 04:32:52.510
"2023281420",RENTA = TOPE,2023-11-28 02:19:02.395
"2023335857",COTIZ < LIQ DE SUELDO,2023-11-28 02:36:51.994
"2023335960",,2023-11-28 02:37:16.746
"2023281473",,2023-11-28 02:19:27.052
"2023289801",,2023-11-28 02:27:54.191
"2023281454",,2023-11-28 02:19:20.510
"2023298313",NO PROCESADO MEDIPASS,2023-11-28 21:21:19.811
"2023297141",NO PROCESADO MEDIPASS,2023-11-23 12:17:16.740
"2023281514",NO PROCESADO MEDIPASS,2023-11-27 12:17:59.882
"2023294868",,2023-11-28 02:31:18.169
"2023297277",,2023-11-28 02:32:28.318
"2023289488",COTIZ < LIQ DE SUELDO,2023-11-28 02:26:02.140
"2023289008",,2023-11-28 02:22:54.330
"2023289173",,2023-11-28 02:23:46.728
"2023289929",,2023-11-28 02:28:12.732
"2023289462",,2023-11-28 02:25:48.766
"2023293292",,2023-11-28 02:29:13.758
"2023293921",,2023-11-28 13:23:40.680
"2023298854",,2023-11-28 15:29:29.854
"2023298299",NO PROCESADO MEDIPASS,2023-11-24 14:18:40.599
"2023287381",NO PROCESADO MEDIPASS,2023-11-22 15:17:59.498
"2023293884",NO PROCESADO MEDIPASS,2023-11-23 12:17:03.904
"2023298784",NO PROCESADO MEDIPASS,2023-11-24 14:19:11.459
"2023281945",,2023-11-28 23:18:37.476
"2023298486",,2023-11-28 23:30:35.987
"2023281984",COTIZ < LIQ DE SUELDO,2023-11-28 23:18:50.452
"2023284020",COTIZ < LIQ DE SUELDO,2023-11-28 23:18:55.545
"2023284107",COTIZ < LIQ DE SUELDO,2023-11-28 23:19:19.078
"2023284122",COTIZ < LIQ DE SUELDO,2023-11-28 23:19:59.325
"2023287428",NO PROCESADO MEDIPASS,2023-11-23 23:15:58.129
"2023281988",,2023-11-28 17:18:21.917
"2023284315",,2023-11-28 17:20:36.441
"2023291825",NO PROCESADO MEDIPASS,2023-11-22 21:23:34.825
"2023292709",NO PROCESADO MEDIPASS,2023-11-22 16:36:20.994
"2023290828",NO PROCESADO MEDIPASS,2023-11-20 01:54:35.151
"2023294856",NO PROCESADO MEDIPASS,2023-11-24 14:18:09.152
"2023294083",NO PROCESADO MEDIPASS,2023-11-21 12:18:16.234
"2023293174",NO PROCESADO MEDIPASS,2023-11-23 21:17:18.838
"2023286625",NO PROCESADO MEDIPASS,2023-11-20 12:17:48.731
"2023289677",NO IMAGENES CON API,2023-11-27 05:16:21.088
"2023281706",,2023-11-28 17:16:59.352
"2023003195",FALTA COTIZ. SALUD,2023-11-20 22:17:00.753
"2023282655",,2023-11-20 22:18:27.819
"2023285370",,2023-11-20 22:19:30.068
"2023285716",,2023-11-20 22:19:47.792
"2023281732",,2023-11-28 17:17:10.783
"2023281734",,2023-11-28 17:17:17.425
"2023281754",,2023-11-28 17:17:23.198
"2023281771",,2023-11-28 17:17:29.272
"2023281776",,2023-11-28 17:17:43.397
"2023281950",COTIZ < LIQ DE SUELDO,2023-11-28 17:18:04.216
"2023281961",,2023-11-28 17:18:14.132
"2023281991",,2023-11-28 17:18:29.510
"2023284042",,2023-11-28 17:18:36.070
"2023284048",,2023-11-28 17:18:47.248
"2023282028",,2023-11-20 22:17:17.715
"2023284106",COTIZ < LIQ DE SUELDO,2023-11-28 17:18:59.675
"2023282515",,2023-11-20 22:18:14.899
"2023282785",,2023-11-20 22:19:01.807
"2023291645",,2023-11-20 22:21:18.903
"2023294457",,2023-11-20 22:21:24.803
"2023279162",,2023-11-28 17:16:52.628
"2023284147",,2023-11-28 17:19:38.688
"2023284151",NO HAY IMAGENES PARA DESCARGAR,2023-11-28 17:19:39.701
"2023284219",,2023-11-28 17:20:08.831
"2023284321",,2023-11-28 17:20:42.508
"2023284372",,2023-11-28 17:20:50.412
"2023284374",,2023-11-28 17:20:58.253
"2023284375",,2023-11-28 17:21:05.315
"2023284382",,2023-11-28 17:21:15.479
"2023284409",COTIZ < LIQ DE SUELDO,2023-11-28 17:21:32.967
"2023284464",,2023-11-28 17:21:53.491
"2023284527",,2023-11-28 17:22:23.793
"2023291769",NO PROCESADO MEDIPASS,2023-11-23 02:16:28.985
"2023281510",NO PROCESADO MEDIPASS,2023-11-24 22:16:16.174
"2023293485",NO PROCESADO MEDIPASS,2023-11-22 12:18:15.360
"2023291831",NO PROCESADO MEDIPASS,2023-11-20 12:18:16.325
"2023293870",NO PROCESADO MEDIPASS,2023-11-28 14:21:20.196
"2023287413",NO PROCESADO MEDIPASS,2023-11-24 14:17:49.321
"2023293672",NO PROCESADO MEDIPASS,2023-11-28 02:29:44.937
"2023150001",FALTA COTIZ. SALUD,2023-11-28 22:16:18.275
"2023297380",RENTA = TOPE,2023-11-28 22:20:59.475
"2023297432",COTIZ < LIQ DE SUELDO,2023-11-28 22:21:17.575
"2023297519",,2023-11-28 22:21:23.266
"2023297554",,2023-11-28 22:21:35.079
"2023298042",,2023-11-28 22:21:48.536
"2023298282",,2023-11-28 22:22:10.750
"2023298416",,2023-11-28 22:22:18.617
"2023298635",COTIZ < LIQ DE SUELDO,2023-11-28 22:22:35.924
"2023279014",COTIZ < LIQ DE SUELDO,2023-11-28 22:16:27.573
"2023284523",,2023-11-28 23:23:11.546
"2023279037",FALTA COTIZ. SALUD,2023-11-28 22:16:32.891
"2023279184",,2023-11-28 22:16:41.824
"2023281327",,2023-11-28 22:16:58.640
"2023281797",,2023-11-28 22:17:18.394
"2023284104",,2023-11-28 22:18:00.299
"2023284295",,2023-11-28 22:18:06.914
"2023284525",,2023-11-28 22:18:37.825
"2023284562",,2023-11-28 22:18:45.732
"2023289133",,2023-11-28 22:18:53.425
"2023293226",,2023-11-28 22:18:59.535
"2023293429",FALTA COTIZ. SALUD,2023-11-28 22:19:14.500
"2023293630",RENTA = TOPE,2023-11-28 22:19:28.429
"2023293630",COTIZ < LIQ DE SUELDO,2023-11-28 22:19:28.429
"2023293692",COTIZ < LIQ DE SUELDO,2023-11-28 22:19:39.883
"2023293781",,2023-11-28 22:19:46.720
"2023297284",,2023-11-28 22:20:21.114
"2023297292",COTIZ < LIQ DE SUELDO,2023-11-28 22:20:27.988
"2023297379",,2023-11-28 22:20:53.532
"2023049242",FALTA COTIZ. SALUD,2023-11-28 23:16:26.827
"2023279054",,2023-11-28 23:16:45.704
"2023279084",RENTA = TOPE,2023-11-28 23:17:17.425
"2023279158",,2023-11-28 23:17:24.227
"2023281973",,2023-11-28 23:18:43.340
"2023284047",COTIZ < LIQ DE SUELDO,2023-11-28 23:19:12.850
"2023284115",,2023-11-28 23:19:49.171
"2023284143",,2023-11-28 23:20:24.208
"2023284144",,2023-11-28 23:20:30.445
"2023284173",,2023-11-28 23:20:44.349
"2023284189",RENTA = TOPE,2023-11-28 23:20:58.550
"2023284207",,2023-11-28 23:21:08.309
"2023284297",RENTA = TOPE,2023-11-28 23:21:30.849
"2023284303",RENTA = TOPE,2023-11-28 23:21:36.237
"2023284303",COTIZ < LIQ DE SUELDO,2023-11-28 23:21:36.237
"2023284512",,2023-11-28 23:22:41.970
"2023284513",,2023-11-28 23:22:51.655
"2023284517",COTIZ < LIQ DE SUELDO,2023-11-28 23:23:01.199
"2023284530",,2023-11-28 23:23:19.176
"2023284547",COTIZ < LIQ DE SUELDO,2023-11-28 23:23:25.800
"2023293439",,2023-11-28 23:24:21.529
"2023284421",,2023-11-28 23:22:25.989
"2023279058",,2023-11-28 23:16:52.820
"2023281760",COTIZ < LIQ DE SUELDO,2023-11-28 23:18:18.571
"2023279071",COTIZ < LIQ DE SUELDO,2023-11-28 23:17:10.334
"2023284232",,2023-11-28 23:21:24.385
"2023281717",COTIZ < LIQ DE SUELDO,2023-11-28 23:18:01.187
"2023281791",,2023-11-28 23:18:30.261
"2023281756",,2023-11-28 23:18:07.319
"2023284140",COTIZ < LIQ DE SUELDO,2023-11-28 23:20:15.278
"2023284365",COTIZ < LIQ DE SUELDO,2023-11-28 23:22:03.409
"2023284165",,2023-11-28 23:20:37.224
"2023284380",COTIZ < LIQ DE SUELDO,2023-11-28 23:22:19.345
"2023293599",,2023-11-28 13:22:53.172
"2023293979",,2023-11-28 13:24:37.511
"2023293879",NO PROCESADO MEDIPASS,2023-11-23 12:17:02.814
"2023297708",,2023-11-28 15:25:38.044
"2023298728",COTIZ < LIQ DE SUELDO,2023-11-27 23:22:41.826
"2023292535",NO PROCESADO MEDIPASS,2023-11-23 16:18:28.712
"2023297272",COTIZ < LIQ DE SUELDO,2023-11-28 13:26:54.457
"2023293865",NO PROCESADO MEDIPASS,2023-11-23 12:16:57.730
"2023294995",,2023-11-28 13:25:24.342
"2023298233",,2023-11-28 15:26:54.630
"2023297556",,2023-11-28 13:28:36.461
"2023289632",NO PROCESADO MEDIPASS,2023-11-21 20:17:32.964
"2023291774",NO PROCESADO MEDIPASS,2023-11-20 12:18:03.613
"2023297931",NO PROCESADO MEDIPASS,2023-11-24 14:18:28.248
"2023298585",FALTA COTIZ. SALUD,2023-11-28 15:28:13.645
"2023292141",NO PROCESADO MEDIPASS,2023-11-22 14:17:16.635
"2023196096",NO SE ENCUENTRAN MESES CON DIAS TRABAJADOS,2023-11-27 18:16:39.194
"2023196096",FALTA COTIZ. SALUD,2023-11-27 18:16:39.194
"2023287001",,2023-11-27 18:16:56.733
"2023287084",,2023-11-27 18:17:26.986
"2023287299",RENTA = TOPE,2023-11-27 18:17:35.132
"2023287561",,2023-11-27 18:17:42.164
"2023289543",,2023-11-27 18:19:03.328
"2023293139",COTIZ < LIQ DE SUELDO,2023-11-27 19:27:35.254
"2023279713",FALTA COTIZ. SALUD,2023-11-29 15:18:40.472
"2023279660",NO PROCESADO MEDIPASS,2023-11-29 12:16:07.552
"2023291537",NO PROCESADO MEDIPASS,2023-11-21 18:17:25.169
"2023298670",NO PROCESADO MEDIPASS,2023-11-24 14:19:03.388
"2023294142",NO PROCESADO MEDIPASS,2023-11-23 15:25:37.333
"2023294835",NO PROCESADO MEDIPASS,2023-11-23 21:17:25.046
"2023297966",,2023-11-28 15:25:44.118
"2023294817",,2023-11-21 19:30:31.903
"2023291008",,2023-11-20 20:32:04.400
"2023291065",,2023-11-20 20:32:34.769
"2023291335",,2023-11-20 20:34:48.726
"2023286512",,2023-11-20 20:27:38.471
"2023282287",,2023-11-20 20:18:12.570
"2023285941",,2023-11-20 20:25:51.061
"2023282334",,2023-11-20 20:18:38.140
"2023282496",,2023-11-20 20:20:02.250
"2023286354",,2023-11-20 20:26:48.986
"2023286848",,2023-11-20 20:27:55.509
"2023286389",COTIZ < LIQ DE SUELDO,2023-11-20 20:27:02.227
"2023290778",,2023-11-20 20:30:18.549
"2023291319",,2023-11-20 20:34:29.287
"2023290047",FALTA COTIZ. SALUD,2023-11-20 20:28:15.598
"2023290993",,2023-11-20 20:31:52.594
"2023290339",,2023-11-20 20:28:57.491
"2023282541",COTIZ < LIQ DE SUELDO,2023-11-20 20:20:50.170
"2023282157",,2023-11-20 20:17:48.432
"2023286286",,2023-11-20 20:26:05.058
"2023282366",,2023-11-20 20:19:19.882
"2023282899",,2023-11-20 20:23:57.069
"2023282695",,2023-11-20 20:22:11.058
"2023282988",,2023-11-20 20:24:29.899
"2023282717",FALTA COTIZ. SALUD,2023-11-20 20:22:50.283
"2023282933",COTIZ < LIQ DE SUELDO,2023-11-20 20:24:23.174
"2023286720",,2023-11-20 20:27:44.029
"2023285714",,2023-11-20 20:25:08.803
"2023286321",,2023-11-20 20:26:23.233
"2023291073",,2023-11-20 20:33:03.992
"2023290094",,2023-11-20 20:28:27.057
"2023291616",,2023-11-20 20:35:27.709
"2023291075",,2023-11-20 20:33:16.840
"2023291023",,2023-11-20 20:32:18.753
"2023282062",,2023-11-20 20:17:13.602
"2023282761",,2023-11-20 20:23:25.445
"2023282898",,2023-11-20 20:23:50.087
"2023293616",RENTA = TOPE,2023-11-27 22:30:08.517
"2023298422",,2023-11-28 19:28:08.057
"2023292567",,2023-11-23 04:20:47.427
"2023294854",NO PROCESADO MEDIPASS,2023-11-23 18:17:39.047
"2023292969",FALTA COTIZ. SALUD,2023-11-23 04:21:52.045
"2023194256",FALTA COTIZ. SALUD,2023-11-23 04:18:03.091
"2023287442",NO PROCESADO MEDIPASS,2023-11-22 14:16:36.856
"2023292553",COTIZ < LIQ DE SUELDO,2023-11-23 04:20:41.281
"2023292299",,2023-11-23 04:20:17.463
"2023298393",,2023-11-27 23:21:07.834
"2023291884",COTIZ < LIQ DE SUELDO,2023-11-22 20:51:10.201
"2023292554",FALTA COTIZ. SALUD,2023-11-22 20:54:18.829
"2023298016",RENTA = TOPE,2023-11-27 23:19:28.932
"2023292537",NO PROCESADO MEDIPASS,2023-11-20 12:18:50.180
"2023298359",,2023-11-27 23:20:41.665
"2023298558",,2023-11-27 23:22:00.664
"2023298207",COTIZ < LIQ DE SUELDO,2023-11-27 23:20:26.852
"2023289814",NO HAY IMAGENES PARA DESCARGAR,2023-11-27 22:27:48.699
"2023289895",NO PROCESADO MEDIPASS,2023-11-22 12:18:00.494
"2023298360",COTIZ < LIQ DE SUELDO,2023-11-27 23:20:51.849
"2023298048",,2023-11-27 23:19:46.003
"2023298630",,2023-11-27 23:22:29.828
"2023293176",NO PROCESADO MEDIPASS,2023-11-21 12:18:03.703
"2023298598",,2023-11-27 23:22:16.105
"2023287956",NO PROCESADO MEDIPASS,2023-11-24 15:17:34.642
"2023286988",NO PROCESADO MEDIPASS,2023-11-20 13:18:06.939
"2023298351",,2023-11-28 19:27:30.771
"2023289243",NO PROCESADO MEDIPASS,2023-11-28 01:16:19.207
"2023286544",NO PROCESADO MEDIPASS,2023-11-20 14:18:02.024
"2023284246",NO PROCESADO MEDIPASS,2023-11-28 13:18:46.693
"2023292881",NO IMAGENES CON API,2023-11-20 12:19:16.768
"2023282804",NO PROCESADO MEDIPASS,2023-11-20 17:16:24.955
"2023291781",NO PROCESADO MEDIPASS,2023-11-20 12:18:04.600
"2023286982",NO PROCESADO MEDIPASS,2023-11-20 05:17:49.192
"2023293305",,2023-11-28 16:25:38.098
"2023297004",,2023-11-28 15:24:00.656
"2023289318",,2023-11-27 22:26:05.990
"2023294910",,2023-11-27 22:34:41.519
"2023289905",,2023-11-27 22:27:57.714
"2023293999",COTIZ < LIQ DE SUELDO,2023-11-27 22:30:30.770
"2023297552",,2023-11-27 22:35:32.146
"2023151834",NO HAY IMAGENES PARA DESCARGAR,2023-11-27 22:17:07.815
"2023297440",,2023-11-27 22:35:14.455
"2023287883",,2023-11-27 22:25:21.330
"2023289335",,2023-11-27 22:26:14.537
"2023297518",,2023-11-27 22:35:22.703
"2023289662",,2023-11-27 22:26:53.219
"2023284211",,2023-11-28 19:18:04.496
"2023292794",NO IMAGENES CON API,2023-11-20 12:19:10.431
"2023284420",COTIZ < LIQ DE SUELDO,2023-11-28 19:18:11.612
"2023297805",,2023-11-28 19:22:52.918
"2023173958",NO PROCESADO MEDIPASS,2023-11-24 14:17:44.147
"2023287214",NO PROCESADO MEDIPASS,2023-11-23 17:15:59.613
"2023281538",,2023-11-28 19:17:20.774
"2023282407",NO PROCESADO MEDIPASS,2023-11-20 16:17:04.695
"2023297808",,2023-11-28 19:23:18.764
"2023298052",,2023-11-28 19:24:51.696
"2023293989",,2023-11-28 19:19:30.911
"2023298082",,2023-11-28 19:25:27.002
"2023298188",,2023-11-28 19:26:29.209
"2023297836",,2023-11-28 19:23:27.318
"2023298093",,2023-11-28 19:25:39.254
"2023282431",NO PROCESADO MEDIPASS,2023-11-21 13:18:33.591
"2023293479",NO PROCESADO MEDIPASS,2023-11-28 19:18:44.717
"2023281146",,2023-11-27 21:20:22.458
"2023335709",COTIZ < LIQ DE SUELDO,2023-11-27 21:27:43.996
"2023287854",,2023-11-27 21:25:24.915
"2023289404",COTIZ < LIQ DE SUELDO,2023-11-27 21:25:43.858
"2023335883",,2023-11-27 21:29:37.083
"2023289756",,2023-11-27 21:26:00.841
"2023293237",,2023-11-27 21:26:17.276
"2023281247",,2023-11-27 21:21:21.655
"2023335922",,2023-11-27 21:29:47.873
"2023281286",,2023-11-27 21:22:14.478
"2023281418",,2023-11-27 21:23:07.151
"2023281479",,2023-11-27 21:24:16.597
"2023281543",COTIZ < LIQ DE SUELDO,2023-11-27 21:24:34.681
"2023293473",NO PROCESADO MEDIPASS,2023-11-27 20:32:02.838
"2023285442",NO PROCESADO MEDIPASS,2023-11-22 04:17:07.844
"2023279171",NO PROCESADO MEDIPASS,2023-11-28 13:17:42.641
"2023287224",NO PROCESADO MEDIPASS,2023-11-23 18:16:02.620
"2023293875",NO PROCESADO MEDIPASS,2023-11-27 16:20:34.550
"2023290743",NO PROCESADO MEDIPASS,2023-11-20 17:16:36.220
"2023290738",NO PROCESADO MEDIPASS,2023-11-20 16:18:05.339
"2023284223",,2023-11-28 17:20:16.083
"2023284516",,2023-11-28 17:22:01.447
"2023284540",,2023-11-28 17:22:29.753
"2023284206",,2023-11-28 17:19:56.470
"2023281948",,2023-11-28 17:17:57.628
"2023284114",,2023-11-28 17:19:14.036
"2023284300",RENTA = TOPE,2023-11-28 17:20:30.273
"2023284300",FALTA COTIZ. SALUD,2023-11-28 17:20:30.273
"2023284116",,2023-11-28 17:19:32.023
"2023284554",,2023-11-28 17:22:46.030
"2023280247",NO PROCESADO MEDIPASS,2023-11-29 12:16:31.140
"2023284451",,2023-11-28 17:21:39.140
"2023284522",,2023-11-28 17:22:15.097
"2023279138",FALTA COTIZ. SALUD,2023-11-28 17:16:44.993
"2023284541",,2023-11-28 17:22:39.651
"2023289040",NO IMAGENES CON API,2023-11-27 04:17:41.813
"2023286618",NO PROCESADO MEDIPASS,2023-11-20 13:17:08.204
"2023287735",NO PROCESADO MEDIPASS,2023-11-27 19:19:56.400
"2023297503",NO PROCESADO MEDIPASS,2023-11-23 12:17:41.062
